frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
202,6.733333333333333,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.37219267316581583,0.42463694495335336,0.0,0.95,0.39719267316581586,0.42463694495335336,0.0,0.95,0.6385477798134134,0.2961035080258758,0.0,0.95,0.6635477798134134,0.2961035080258758,0.0,0.95,0.6385477798134134,0.2961035080258758,0.0,0.95,0.6635477798134134,0.2961035080258758,0.0,0.95,0.6385477798134134,0.2961035080258758,0.0,0.95,0.6635477798134134,0.2961035080258758,0.0,0.95,0.6385477798134134,0.2961035080258758,0.0,0.95,0.6635477798134134,0.2961035080258758,0.0,0.95,0.65,0.4707261100932933,0.0,0.95,0.675,0.4707261100932933,0.0,0.95,0.77,0.6548742006891392,0.0,0.95,0.795,0.6548742006891392,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
203,6.766666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3739222151081915,0.42266032559063826,0.0,0.95,0.39892221510819154,0.42266032559063826,0.0,0.95,0.630641302362553,0.29190319188010627,0.0,0.95,0.655641302362553,0.29190319188010627,0.0,0.95,0.630641302362553,0.29190319188010627,0.0,0.95,0.655641302362553,0.29190319188010627,0.0,0.95,0.630641302362553,0.29190319188010627,0.0,0.95,0.655641302362553,0.29190319188010627,0.0,0.95,0.630641302362553,0.29190319188010627,0.0,0.95,0.655641302362553,0.29190319188010627,0.0,0.95,0.65,0.4746793488187234,0.0,0.95,0.675,0.4746793488187234,0.0,0.95,0.77,0.6575920523128724,0.0,0.95,0.795,0.6575920523128724,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
204,6.8,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.37568237504920077,0.4206487142294848,0.0,0.95,0.4006823750492008,0.4206487142294848,0.0,0.95,0.6225948569179393,0.2876285177376552,0.0,0.95,0.6475948569179393,0.2876285177376552,0.0,0.95,0.6225948569179393,0.2876285177376552,0.0,0.95,0.6475948569179393,0.2876285177376552,0.0,0.95,0.6225948569179393,0.2876285177376552,0.0,0.95,0.6475948569179393,0.2876285177376552,0.0,0.95,0.6225948569179393,0.2876285177376552,0.0,0.95,0.6475948569179393,0.2876285177376552,0.0,0.95,0.65,0.47870257154103035,0.0,0.95,0.675,0.47870257154103035,0.0,0.95,0.77,0.6603580179344584,0.0,0.95,0.795,0.6603580179344584,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
205,6.833333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3774682880654681,0.41860767078232214,0.0,0.95,0.40246828806546814,0.41860767078232214,0.0,0.95,0.6144306831292885,0.28329130041243455,0.0,0.95,0.6394306831292885,0.28329130041243455,0.0,0.95,0.6144306831292885,0.28329130041243455,0.0,0.95,0.6394306831292885,0.28329130041243455,0.0,0.95,0.6144306831292885,0.28329130041243455,0.0,0.95,0.6394306831292885,0.28329130041243455,0.0,0.95,0.6144306831292885,0.28329130041243455,0.0,0.95,0.6394306831292885,0.28329130041243455,0.0,0.95,0.65,0.4827846584353557,0.0,0.95,0.675,0.4827846584353557,0.0,0.95,0.77,0.663164452674307,0.0,0.95,0.795,0.663164452674307,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
206,6.866666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.37927501805444,0.41654283650921137,0.0,0.95,0.40427501805444005,0.41654283650921137,0.0,0.95,0.6061713460368455,0.27890352758207415,0.0,0.95,0.6311713460368455,0.27890352758207415,0.0,0.95,0.6061713460368455,0.27890352758207415,0.0,0.95,0.6311713460368455,0.27890352758207415,0.0,0.95,0.6061713460368455,0.27890352758207415,0.0,0.95,0.6311713460368455,0.27890352758207415,0.0,0.95,0.6061713460368455,0.27890352758207415,0.0,0.95,0.6311713460368455,0.27890352758207415,0.0,0.95,0.65,0.4869143269815772,0.0,0.95,0.675,0.4869143269815772,0.0,0.95,0.77,0.6660035997998344,0.0,0.95,0.795,0.6660035997998344,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
207,6.9,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3810975713773274,0.41445991842591146,0.0,0.95,0.40609757137732744,0.41445991842591146,0.0,0.95,0.597839673703646,0.2744773266550619,0.0,0.95,0.622839673703646,0.2744773266550619,0.0,0.95,0.597839673703646,0.2744773266550619,0.0,0.95,0.622839673703646,0.2744773266550619,0.0,0.95,0.597839673703646,0.2744773266550619,0.0,0.95,0.622839673703646,0.2744773266550619,0.0,0.95,0.597839673703646,0.2744773266550619,0.0,0.95,0.622839673703646,0.2744773266550619,0.0,0.95,0.65,0.49108016314817704,0.0,0.95,0.675,0.49108016314817704,0.0,0.95,0.77,0.6688676121643717,0.0,0.95,0.795,0.6688676121643717,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
208,6.933333333333334,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3829309106610729,0.41236467353020245,0.0,0.95,0.4079309106610729,0.41236467353020245,0.0,0.95,0.5894586941208098,0.27002493125168014,0.0,0.95,0.6144586941208098,0.27002493125168014,0.0,0.95,0.5894586941208098,0.27002493125168014,0.0,0.95,0.6144586941208098,0.27002493125168014,0.0,0.95,0.5894586941208098,0.27002493125168014,0.0,0.95,0.6144586941208098,0.27002493125168014,0.0,0.95,0.5894586941208098,0.27002493125168014,0.0,0.95,0.6144586941208098,0.27002493125168014,0.0,0.95,0.65,0.49527065293959516,0.0,0.95,0.675,0.49527065293959516,0.0,0.95,0.77,0.6717485738959716,0.0,0.95,0.795,0.6717485738959716,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
209,6.966666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3847699687211955,0.41026289289006224,0.0,0.95,0.40976996872119553,0.41026289289006224,0.0,0.95,0.581051571560249,0.2655586473913823,0.0,0.95,0.606051571560249,0.2655586473913823,0.0,0.95,0.581051571560249,0.2655586473913823,0.0,0.95,0.606051571560249,0.2655586473913823,0.0,0.95,0.581051571560249,0.2655586473913823,0.0,0.95,0.606051571560249,0.2655586473913823,0.0,0.95,0.581051571560249,0.2655586473913823,0.0,0.95,0.606051571560249,0.2655586473913823,0.0,0.95,0.65,0.4994742142198755,0.0,0.95,0.675,0.4994742142198755,0.0,0.95,0.77,0.6746385222761644,0.0,0.95,0.795,0.6746385222761644,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
210,7.0,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.38660966256703244,0.4081603856376772,0.0,0.95,0.41160966256703246,0.4081603856376772,0.0,0.95,0.5726415425507088,0.261090819480064,0.0,0.95,0.5976415425507088,0.261090819480064,0.0,0.95,0.5726415425507088,0.261090819480064,0.0,0.95,0.5976415425507088,0.261090819480064,0.0,0.95,0.5726415425507088,0.261090819480064,0.0,0.95,0.5976415425507088,0.261090819480064,0.0,0.95,0.5726415425507088,0.261090819480064,0.0,0.95,0.5976415425507088,0.261090819480064,0.0,0.95,0.65,0.5036792287246457,0.0,0.95,0.675,0.5036792287246457,0.0,0.95,0.77,0.677529469748194,0.0,0.95,0.795,0.677529469748194,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
211,7.033333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3884449074506663,0.4060629629135242,0.0,0.95,0.4134449074506663,0.4060629629135242,0.0,0.95,0.5642518516540967,0.2566337961912389,0.0,0.95,0.5892518516540968,0.2566337961912389,0.0,0.95,0.5642518516540967,0.2566337961912389,0.0,0.95,0.5892518516540968,0.2566337961912389,0.0,0.95,0.5642518516540967,0.2566337961912389,0.0,0.95,0.5892518516540968,0.2566337961912389,0.0,0.95,0.5642518516540967,0.2566337961912389,0.0,0.95,0.5892518516540968,0.2566337961912389,0.0,0.95,0.65,0.5078740741729516,0.0,0.95,0.675,0.5078740741729516,0.0,0.95,0.77,0.6804134259939042,0.0,0.95,0.795,0.6804134259939042,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
212,7.066666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39027063092071,0.40397642180490284,0.0,0.95,0.41527063092071004,0.40397642180490284,0.0,0.95,0.5559056872196112,0.2521998963354185,0.0,0.95,0.5809056872196112,0.2521998963354185,0.0,0.95,0.5559056872196112,0.2521998963354185,0.0,0.95,0.5809056872196112,0.2521998963354185,0.0,0.95,0.5559056872196112,0.2521998963354185,0.0,0.95,0.5809056872196112,0.2521998963354185,0.0,0.95,0.5559056872196112,0.2521998963354185,0.0,0.95,0.5809056872196112,0.2521998963354185,0.0,0.95,0.65,0.5120471563901944,0.0,0.95,0.675,0.5120471563901944,0.0,0.95,0.77,0.6832824200182586,0.0,0.95,0.795,0.6832824200182586,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
213,7.1,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39208178684210526,0.4019065293233082,0.0,0.95,0.4170817868421053,0.4019065293233082,0.0,0.95,0.5476261172932329,0.24780137481202996,0.0,0.95,0.5726261172932329,0.24780137481202996,0.0,0.95,0.5476261172932329,0.24780137481202996,0.0,0.95,0.5726261172932329,0.24780137481202996,0.0,0.95,0.5476261172932329,0.24780137481202996,0.0,0.95,0.5726261172932329,0.24780137481202996,0.0,0.95,0.5476261172932329,0.24780137481202996,0.0,0.95,0.5726261172932329,0.24780137481202996,0.0,0.95,0.65,0.5161869413533835,0.0,0.95,0.675,0.5161869413533835,0.0,0.95,0.77,0.6861285221804512,0.0,0.95,0.795,0.6861285221804512,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
214,7.133333333333334,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.3938733693431848,0.39985900646493167,0.0,0.95,0.4188733693431848,0.39985900646493167,0.0,0.95,0.5394360258597265,0.2434503887379797,0.0,0.95,0.5644360258597265,0.2434503887379797,0.0,0.95,0.5394360258597265,0.2434503887379797,0.0,0.95,0.5644360258597265,0.2434503887379797,0.0,0.95,0.5394360258597265,0.2434503887379797,0.0,0.95,0.5644360258597265,0.2434503887379797,0.0,0.95,0.5394360258597265,0.2434503887379797,0.0,0.95,0.5644360258597265,0.2434503887379797,0.0,0.95,0.65,0.5202819870701367,0.0,0.95,0.675,0.5202819870701367,0.0,0.95,0.77,0.688943866110719,0.0,0.95,0.795,0.688943866110719,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
215,7.166666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3956404266514502,0.3978395123983426,0.0,0.95,0.42064042665145024,0.3978395123983426,0.0,0.95,0.5313580495933703,0.239158963846478,0.0,0.95,0.5563580495933703,0.239158963846478,0.0,0.95,0.5313580495933703,0.239158963846478,0.0,0.95,0.5563580495933703,0.239158963846478,0.0,0.95,0.5313580495933703,0.239158963846478,0.0,0.95,0.5563580495933703,0.239158963846478,0.0,0.95,0.5313580495933703,0.239158963846478,0.0,0.95,0.5563580495933703,0.239158963846478,0.0,0.95,0.65,0.5243209752033148,0.0,0.95,0.675,0.5243209752033148,0.0,0.95,0.77,0.6917206704522789,0.0,0.95,0.795,0.6917206704522789,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
216,7.2,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.3973780747798249,0.39585362882305725,0.0,0.95,0.4223780747798249,0.39585362882305725,0.0,0.95,0.5234145152922289,0.2349389612489966,0.0,0.95,0.548414515292229,0.2349389612489966,0.0,0.95,0.5234145152922289,0.2349389612489966,0.0,0.95,0.548414515292229,0.2349389612489966,0.0,0.95,0.5234145152922289,0.2349389612489966,0.0,0.95,0.548414515292229,0.2349389612489966,0.0,0.95,0.5234145152922289,0.2349389612489966,0.0,0.95,0.548414515292229,0.2349389612489966,0.0,0.95,0.65,0.5282927423538856,0.0,0.95,0.675,0.5282927423538856,0.0,0.95,0.77,0.6944512603682963,0.0,0.95,0.795,0.6944512603682963,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
217,7.233333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39908151102555367,0.39390684454222435,0.0,0.95,0.4240815110255537,0.39390684454222435,0.0,0.95,0.5156273781688975,0.23080204465222676,0.0,0.95,0.5406273781688975,0.23080204465222676,0.0,0.95,0.5156273781688975,0.23080204465222676,0.0,0.95,0.5406273781688975,0.23080204465222676,0.0,0.95,0.5156273781688975,0.23080204465222676,0.0,0.95,0.5406273781688975,0.23080204465222676,0.0,0.95,0.5156273781688975,0.23080204465222676,0.0,0.95,0.5406273781688975,0.23080204465222676,0.0,0.95,0.65,0.5321863109155512,0.0,0.95,0.675,0.5321863109155512,0.0,0.95,0.77,0.6971280887544415,0.0,0.95,0.795,0.6971280887544415,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
218,7.266666666666667,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.4007460272444404,0.39200454029206805,0.0,0.95,0.42574602724444044,0.39200454029206805,0.0,0.95,0.5080181611682723,0.22675964812064464,0.0,0.95,0.5330181611682723,0.22675964812064464,0.0,0.95,0.5080181611682723,0.22675964812064464,0.0,0.95,0.5330181611682723,0.22675964812064464,0.0,0.95,0.5080181611682723,0.22675964812064464,0.0,0.95,0.5330181611682723,0.22675964812064464,0.0,0.95,0.5080181611682723,0.22675964812064464,0.0,0.95,0.5330181611682723,0.22675964812064464,0.0,0.95,0.65,0.5359909194158639,0.0,0.95,0.675,0.5359909194158639,0.0,0.95,0.77,0.6997437570984064,0.0,0.95,0.795,0.6997437570984064,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
